"Scar_count","E1","E2","E3","IS","EL","type","ID"
18,0.54143925160249,0.356659447380242,0.101901301017268,0.188204495177756,0.341275228338834,"polyhedron","QSYA0256"
9,0.608829768589973,0.3425135476773,0.0486566837327284,0.0799183716745905,0.437423126548906,"polyhedron","QSYA0562"
13,0.628433511728745,0.296125234701097,0.0754412535701582,0.120046515919605,0.528788282014923,"polyhedron","QSYA0570"
8,0.480147513629097,0.424934746214408,0.0949177401564955,0.197684539568015,0.114991259659714,"multifacial","QSYA0576"
7,0.733833572194876,0.217308106906345,0.0488583208987788,0.066579566198702,0.703872764697338,"polyhedron","QSYA0579"
11,0.483448454910801,0.295819298541804,0.220732246547395,0.456578657569856,0.388105814514633,"polyhedron","QSYA0680"
10,0.426483642844425,0.386475521303946,0.18704083585163,0.438565086820597,0.0938092754827483,"polyhedron","QSYA0682"
33,0.531768098807478,0.248136828553363,0.220095072639159,0.413892960357598,0.533373985559071,"polyhedron","QSYA0699"
9,0.594363054948014,0.345017043166444,0.0606199018855426,0.10199136938423,0.419518019678022,"polyhedron","QSYA0700"
8,0.696734776125341,0.216942745024554,0.0863224788501056,0.123895751738071,0.68862937166563,"multifacial","QSYA0702"
11,0.64346034365805,0.203624658447545,0.152914997894405,0.237644789459888,0.683547462630026,"polyhedron","QSYA0735"
23,0.694678162476745,0.17973196399963,0.125589873523624,0.180788572762756,0.741273047422666,"polyhedron","QSYA0938"
29,0.497962409970668,0.288718985095691,0.213318604933641,0.428382947512456,0.420199237302475,"spheroid","QSYA1098"
11,0.719361357347901,0.242477176078181,0.0381614665739182,0.0530490916479162,0.662927159484725,"polyhedron","QSYA1111"
31,0.497139526990162,0.37715722869551,0.125703244314328,0.252853047262958,0.241345320137915,"subspheroid","QSYA1246"
9,0.681359289644104,0.243274656620392,0.0753660537355042,0.110611324863378,0.642956865316298,"multifacial","QSYA1304"
14,0.653781805008071,0.231461576163263,0.114756618828666,0.175527397595975,0.645965099685811,"polyhedron","QSYA1307"
16,0.40951450572015,0.358327397259009,0.23215809702084,0.566910558180545,0.124994616176357,"polyhedron","QSYA1333"
9,0.455440327142545,0.311391804700139,0.233167868157316,0.511961401442472,0.316284074680373,"multifacial","QSYA1517"
11,0.559712872679676,0.397166779254622,0.0431203480657024,0.0770401221241525,0.290409782156429,"polyhedron","QSYA1584"
14,0.487422251433175,0.270299205040256,0.242278543526569,0.49706090112668,0.445451650503251,"spheroid","QSYA1777"
8,0.654903636058273,0.237494787465928,0.107601576475799,0.164301388099523,0.637359186314251,"spheroid","QSYA1941"
22,0.4813003939025,0.296739643214869,0.221959962882632,0.461167216346796,0.383462704426996,"subspheroid","QSYA2048"
11,0.626957352413493,0.339535978300256,0.0335066692862512,0.0534432990653451,0.458438477524506,"multifacial","QSYA2049"
26,0.444488167952443,0.312146764752762,0.243365067294795,0.547517537791543,0.297738866276955,"subspheroid","QSYA2213"
6,0.539957275218611,0.412887643990593,0.047155080790796,0.0873311333229178,0.235332751422919,"multifacial","QSYA2381"
14,0.467071776765084,0.351415264230817,0.1815129590041,0.388618983277581,0.247620426426315,"polyhedron","QSYA2599"
22,0.506713379486549,0.302318065666114,0.190968554847338,0.376876874735073,0.403374613923849,"spheroid","QSYA2600"
7,0.442616170892132,0.313116759655213,0.244267069452655,0.551871091741437,0.292577225490659,"multifacial","QSYA2611"
20,0.492299853816052,0.337525400912418,0.170174745271531,0.345672955115515,0.314390613167774,"subspheroid","QSYA2717"
27,0.602292570582172,0.239364039150804,0.158343390267023,0.262901118162505,0.60257846295624,"spheroid","QSYA2723"
28,0.646169126311323,0.236187582411942,0.117643291276735,0.182062693010893,0.63448024240925,"spheroid","QSYA2797"
14,0.541091618903008,0.258834057641468,0.200074323455523,0.369760529392688,0.521644674212068,"spheroid","QSYB003"
4,0.819753384408821,0.174444893430724,0.00580172216045356,0.00707739946037255,0.787198324827255,"subspheroid","QSYB072"
10,0.555280946411554,0.326114940621833,0.118604112966613,0.213592981594417,0.412702807958175,"polyhedron","QSYB136"
9,0.577155166588669,0.250819558535221,0.17202527487611,0.298057238043769,0.565420924813488,"polyhedron","QSYB140"
7,0.580001781593002,0.348654503836763,0.0713437145702349,0.123006026592343,0.398873391596889,"multifacial","QSYB159"
15,0.651888498063351,0.249098652403651,0.0990128495329984,0.1518861735207,0.617881504055248,"polyhedron","QSYB168"
7,0.698679250187837,0.21571995722215,0.0856007925900124,0.122518011758613,0.691246080137411,"polyhedron","QSYB186"
15,0.57650668698275,0.290244814288018,0.133248498729232,0.231130881458828,0.496545624115714,"subspheroid","QSYB189"
10,0.581559451480932,0.385575196090359,0.0328653524287093,0.0565124551669105,0.336997799436503,"polyhedron","QSYB320"
7,0.882876895097049,0.0773252096041954,0.0397978952987556,0.0450775136599094,0.912416770635168,"polyhedron","QSYB435"
