filename,average_curvature_deg
1_Sphere,0.597202961216909
2_Ellipsoid,3.3918239139650948
3_Rounded_cube,8.633017902908973
4_Box,8.378538632244984
5_Discoid,8.096093904160622
QSY-A-0256-Polyhedron,8.327036428238483
QSY-A-0562-Multifacial,7.2966934092097215
QSY-A-0570-Multifacial,7.714105893978163
QSY-A-0576-Polyhedron,8.204389630647071
QSY-A-0579-Multifacial,8.02449547528216
QSY-A-0680-Multifacial,6.314804659328463
QSY-A-0682-Polyhedron,9.219544571443238
QSY-A-0699-Multifacial,7.396146415954503
QSY-A-0700-Polyhedron,7.486630228697737
QSY-A-0702-Polyhedron,9.13964349549487
QSY-A-0735-Polyhedron,8.544275277284122
QSY-A-0938-Polyhedron,8.138291383283581
QSY-A-1098-Spheroid,7.99807062186714
QSY-A-1111-Polyhedron,9.387361338844935
QSY-A-1246-Subspheroid,8.09035357149336
QSY-A-1304-Polyhedron,5.075389869912473
QSY-A-1307-Multifacial,8.504488970575027
QSY-A-1333-Multifacial,8.14629639301574
QSY-A-1517-Multifacial,8.951274562810614
QSY-A-1584-Polyhedron,8.708804622950044
QSY-A-1777-Spheroid,7.979226178923345
QSY-A-1941-Subspheroid,9.901890100943545
QSY-A-2048-Subspheroid,8.132847075361447
QSY-A-2049-Multifacial,7.060982497580343
QSY-A-2213-Subspheroid,8.873088442054293
QSY-A-2381-Multifacial,6.694570525541921
QSY-A-2599-Polyhedron,7.143193604558098
QSY-A-2600-Spheroid,7.144768363721174
QSY-A-2611-Polyhedron,6.937760495423896
QSY-A-2717-Subspheroid,8.953852605888777
QSY-A-2723-Spheroid,8.274572895500176
QSY-A-2797-Spheroid,7.453086978092043
QSY-B-003-Spheroid,6.7501430855978946
QSY-B-072-Subspheroid,8.008125228904955
QSY-B-136-Polyhedron,7.584836458795384
QSY-B-140-Polyhedron,8.651300474062557
QSY-B-159-Polyhedron,8.235991502712956
QSY-B-168-Multifacial,8.167891461591172
QSY-B-186-Polyhedron,9.60537512699438
QSY-B-189-Subspheroid,7.625767222688024
QSY-B-320-Multifacial,8.455626580265788
QSY-B-435-Polyhedron,8.276615642778543
